[Best: 0.4840939+0.0334204] Iteration 0001: 0.4840939+0.0334204 [Modulo=183; Transformer=257; Weights=0.045526+0.568255] ***
[Best: 0.4802766+0.0300587] Iteration 0564: 0.4962151+0.0095447 [Modulo=329; Transformer=332; Weights=-0.022725+0.531068] 
[Best: 0.4802766+0.0300587] Iteration 0565: 0.4879313+0.0184311 [Modulo=297; Transformer=021; Weights=0.037818+0.615160] 
[Best: 0.4802766+0.0300587] Iteration 0566: 0.4908527+0.0166432 [Modulo=293; Transformer=034; Weights=-0.012798+0.571527] 
[Best: 0.4802766+0.0300587] Iteration 0567: 0.4842939+0.0298940 [Modulo=043; Transformer=314; Weights=0.001998+0.612996] 
[Best: 0.4802766+0.0300587] Iteration 0568: 0.5053780+0.0194422 [Modulo=263; Transformer=347; Weights=0.031368+0.561584] 
[Best: 0.4802766+0.0300587] Iteration 0569: 0.4874075+0.0310520 [Modulo=039; Transformer=061; Weights=-0.083172+0.542875] 
[Best: 0.4802766+0.0300587] Iteration 0570: 0.5189632+0.0298639 [Modulo=251; Transformer=156; Weights=0.014936+0.580302] 
[Best: 0.4802766+0.0300587] Iteration 0571: 0.4802766+0.0300587 [Modulo=209; Transformer=025; Weights=-0.004162+0.604017] ~~~
[Best: 0.4802766+0.0300587] Iteration 0572: 0.4933119+0.0046087 [Modulo=125; Transformer=241; Weights=0.044063+0.544235] 
[Best: 0.4802766+0.0300587] Iteration 0573: 0.4880058+0.0350255 [Modulo=037; Transformer=074; Weights=-0.026583+0.636348] 
[Best: 0.4802766+0.0300587] Iteration 0574: 0.4977707+0.0040801 [Modulo=271; Transformer=091; Weights=-0.008290+0.551054] 
[Best: 0.4802766+0.0300587] Iteration 0575: 0.4873604+0.0328543 [Modulo=155; Transformer=096; Weights=-0.011626+0.602817] 
[Best: 0.4802766+0.0300587] Iteration 0576: 0.4950175+0.0073888 [Modulo=359; Transformer=055; Weights=0.020047+0.581128] 
[Best: 0.4802766+0.0300587] Iteration 0577: 0.4925625+0.0074172 [Modulo=325; Transformer=079; Weights=-0.020383+0.594401] 
[Best: 0.4802766+0.0300587] Iteration 0578: 0.4892244+0.0269140 [Modulo=217; Transformer=076; Weights=0.031856+0.568895] 
[Best: 0.4802766+0.0300587] Iteration 0579: 0.4879952+0.0252047 [Modulo=295; Transformer=009; Weights=-0.009205+0.564995] 
[Best: 0.4802766+0.0300587] Iteration 0580: 0.4901144+0.0209294 [Modulo=155; Transformer=234; Weights=-0.031536+0.588226] 
Iteration: 28 bestvalit: 0.480277 bestmemit:    0.572196    0.064404    0.734909    0.630190    0.212768    0.564342   -0.748416   -0.653082   -0.742810    0.462979    0.730498   -0.611562    0.640435   -0.161497    0.316301   -0.691547   -0.965356    0.523344   -0.768363   -0.205015   -0.642428    0.214640    0.027013    0.867375    0.261502   -0.533266    0.189598    0.693833    0.701422   -0.255648    0.572758   -0.901508    0.903122   -0.075443    0.988348   -0.822986   -0.752224   -0.868593    0.793185    0.068405    0.657727   -0.536163    0.090130    0.967736   -0.342475   -0.955544    0.121977    0.534806    0.783038    0.986239   -0.619883   -0.992041   -0.725988   -0.905672   -0.487667   -0.815513   -0.131283   -0.525573    0.441726    0.435344    0.695973   -0.927818   -0.742727    0.196950   -0.513899   -0.596206   -0.685355    0.756065    0.318833    0.040656    0.727577   -0.605001    0.594514   -0.191379   -0.593944   -0.835964   -0.588809   -0.833339   -0.932320    0.148639    0.368982   -0.951851    0.783206    0.776595   -0.335001    0.495390   -0.627542    0.377753    0.545363    0.046679    0.919385    0.711052    0.424642    0.563040   -0.478715    0.648782   -0.385259    0.284802   -0.079355   -0.209312   -0.480652   -0.554594   -0.570364    0.314111    0.728821   -0.390488    0.941666   -0.936254   -0.946946   -0.349552    0.163025   -0.338235   -0.756149    0.987678   -0.829779   -0.416997    0.597111    0.465138    0.498291   -0.349046   -0.961620    0.365824   -0.781820    0.622984    0.916945    0.498731   -0.335965    0.508865    0.552696    0.886058    0.125211   -0.969401    0.210711    0.339735    0.690165    0.320024    0.179327    0.720694   -0.629361   -0.127350    0.977716    0.307041   -0.323797   -0.406280   -0.672100    0.098623   -0.267000    0.393079    0.691471    0.557686   -0.443704    0.967660    0.189230    0.304866   -0.981769   -0.818556    0.447767   -0.499045    0.969476    0.516347   -0.209509   -0.073433    0.857613    0.744122   -0.738154   -0.219882    0.021179    0.618672    0.654266    0.389619   -0.553080    0.068485    0.081198    0.105765   -0.028388    0.841361   -0.976644    0.091317    0.147851   -0.575434   -0.854312    0.575135   -0.907465   -0.906206    0.397624   -0.330336    0.137981   -0.259910   -0.734669    0.984309    0.262961   -0.651888   -0.922003   -0.038708   -0.409162    0.813418   -0.253782    0.097710   -0.814723   -0.288046   -0.301742    0.535658    0.079300    0.016950    0.231831    0.470883   -0.176334    0.691958   -0.810828   -0.356044    0.696401   -0.332214    0.045752    0.757812    0.678294   -0.746314   -0.114222   -0.796149    0.983902    0.132195   -0.398024   -0.688555    0.031156   -0.092901   -0.380186   -0.055282    0.809737    0.731572    0.297278   -0.038382   -0.001580    0.934556   -0.443736   -0.443022   -0.522733    0.086120   -0.550836    0.487191   -0.370713    0.115988    0.147944    0.831316    0.570111    0.012908    0.064129   -0.335582    0.307124   -0.759112    0.780033    0.891240   -0.280018   -0.392274    0.437684   -0.078120    0.240972    0.467989    0.450080    0.845804   -0.032221   -0.273950    0.378905   -0.817369   -0.545719   -0.899220    0.148875   -0.476203    0.554281    0.191258    0.738251    0.486379   -0.096116    0.380430    0.989527   -0.216895   -0.208563   -0.607846   -0.605253    0.518316   -0.764867    0.476149    0.433089   -0.222423    0.673144    0.726479    0.903272    0.342206   -0.329208   -0.423441   -0.387447    0.718370   -0.119070   -0.204729    0.923914    0.768251   -0.798409   -0.042869    0.721931   -0.862823   -0.035868    0.510682   -0.567765    0.099761   -0.749944   -0.588111   -0.204868   -0.410489   -0.861777   -0.518651   -0.643391    0.074976   -0.728549   -0.893239   -0.089930   -0.734042    0.677875   -0.544244   -0.685112    0.875483   -0.519322    0.184195   -0.629782   -0.269303    0.894325   -0.287869    0.504369   -0.887941    0.717667   -0.436742    0.425973    0.950937    0.842898    0.064078   -0.768794    0.796943    0.055367    0.684078    0.161876   -0.481565    0.687631   -0.972266    0.671349   -0.596119    0.406351    0.031550    0.102172   -0.469046    0.209300    0.862889   -0.526669    0.103703    0.564644    0.833013   -0.720113   -0.910173   -0.871680    0.966512    0.947207    0.411471    0.267805    0.039976   -0.566097   -0.225101   -0.509091    0.322818    0.428270    0.729477    0.783717
[Best: 0.4802766+0.0300587] Iteration 0581: 0.4828673+0.0305276 [Modulo=183; Transformer=257; Weights=0.021800+0.578328] 
[Best: 0.4802766+0.0300587] Iteration 0582: 0.4927421+0.0210287 [Modulo=355; Transformer=187; Weights=-0.036765+0.559526] 
[Best: 0.4802766+0.0300587] Iteration 0583: 0.4862154+0.0328535 [Modulo=287; Transformer=075; Weights=0.032979+0.552049] 
[Best: 0.4802766+0.0300587] Iteration 0584: 0.4943074+0.0066373 [Modulo=329; Transformer=332; Weights=-0.027267+0.530505] 
[Best: 0.4802766+0.0300587] Iteration 0585: 0.4859580+0.0232603 [Modulo=297; Transformer=021; Weights=0.032273+0.616960] 
[Best: 0.4802766+0.0300587] Iteration 0586: 0.4911726+0.0160898 [Modulo=293; Transformer=034; Weights=-0.011148+0.570735] 
[Best: 0.4802766+0.0300587] Iteration 0587: 0.4842939+0.0298940 [Modulo=043; Transformer=314; Weights=0.001998+0.612996] 
[Best: 0.4802766+0.0300587] Iteration 0588: 0.5051853+0.0188908 [Modulo=263; Transformer=347; Weights=0.028938+0.562927] 
[Best: 0.4802766+0.0300587] Iteration 0589: 0.4874075+0.0310520 [Modulo=039; Transformer=061; Weights=-0.083172+0.542875] 
[Best: 0.4802766+0.0300587] Iteration 0590: 0.5190795+0.0293319 [Modulo=251; Transformer=156; Weights=0.017702+0.580319] 
[Best: 0.4802766+0.0300587] Iteration 0591: 0.4802766+0.0300587 [Modulo=209; Transformer=025; Weights=-0.004162+0.604017] ~~~
[Best: 0.4802766+0.0300587] Iteration 0592: 0.4937053+0.0047248 [Modulo=125; Transformer=241; Weights=0.044650+0.544721] 
[Best: 0.4802766+0.0300587] Iteration 0593: 0.4880058+0.0350255 [Modulo=037; Transformer=074; Weights=-0.026583+0.636348] 
[Best: 0.4802766+0.0300587] Iteration 0594: 0.4967118+0.0057629 [Modulo=271; Transformer=091; Weights=-0.014473+0.551738] 
[Best: 0.4802766+0.0300587] Iteration 0595: 0.4873604+0.0328543 [Modulo=155; Transformer=096; Weights=-0.011626+0.602817] 
[Best: 0.4802766+0.0300587] Iteration 0596: 0.4957597+0.0076505 [Modulo=359; Transformer=055; Weights=0.014821+0.583620] 
[Best: 0.4802766+0.0300587] Iteration 0597: 0.4898786+0.0138438 [Modulo=325; Transformer=079; Weights=-0.021935+0.594252] 
[Best: 0.4802766+0.0300587] Iteration 0598: 0.4885292+0.0282542 [Modulo=217; Transformer=076; Weights=0.037478+0.574826] 
[Best: 0.4802766+0.0300587] Iteration 0599: 0.4879952+0.0252047 [Modulo=295; Transformer=009; Weights=-0.009205+0.564995] 
[Best: 0.4802766+0.0300587] Iteration 0600: 0.4901144+0.0209294 [Modulo=155; Transformer=234; Weights=-0.031536+0.588226] 
Iteration: 29 bestvalit: 0.480277 bestmemit:    0.572196    0.064404    0.734909    0.630190    0.212768    0.564342   -0.748416   -0.653082   -0.742810    0.462979    0.730498   -0.611562    0.640435   -0.161497    0.316301   -0.691547   -0.965356    0.523344   -0.768363   -0.205015   -0.642428    0.214640    0.027013    0.867375    0.261502   -0.533266    0.189598    0.693833    0.701422   -0.255648    0.572758   -0.901508    0.903122   -0.075443    0.988348   -0.822986   -0.752224   -0.868593    0.793185    0.068405    0.657727   -0.536163    0.090130    0.967736   -0.342475   -0.955544    0.121977    0.534806    0.783038    0.986239   -0.619883   -0.992041   -0.725988   -0.905672   -0.487667   -0.815513   -0.131283   -0.525573    0.441726    0.435344    0.695973   -0.927818   -0.742727    0.196950   -0.513899   -0.596206   -0.685355    0.756065    0.318833    0.040656    0.727577   -0.605001    0.594514   -0.191379   -0.593944   -0.835964   -0.588809   -0.833339   -0.932320    0.148639    0.368982   -0.951851    0.783206    0.776595   -0.335001    0.495390   -0.627542    0.377753    0.545363    0.046679    0.919385    0.711052    0.424642    0.563040   -0.478715    0.648782   -0.385259    0.284802   -0.079355   -0.209312   -0.480652   -0.554594   -0.570364    0.314111    0.728821   -0.390488    0.941666   -0.936254   -0.946946   -0.349552    0.163025   -0.338235   -0.756149    0.987678   -0.829779   -0.416997    0.597111    0.465138    0.498291   -0.349046   -0.961620    0.365824   -0.781820    0.622984    0.916945    0.498731   -0.335965    0.508865    0.552696    0.886058    0.125211   -0.969401    0.210711    0.339735    0.690165    0.320024    0.179327    0.720694   -0.629361   -0.127350    0.977716    0.307041   -0.323797   -0.406280   -0.672100    0.098623   -0.267000    0.393079    0.691471    0.557686   -0.443704    0.967660    0.189230    0.304866   -0.981769   -0.818556    0.447767   -0.499045    0.969476    0.516347   -0.209509   -0.073433    0.857613    0.744122   -0.738154   -0.219882    0.021179    0.618672    0.654266    0.389619   -0.553080    0.068485    0.081198    0.105765   -0.028388    0.841361   -0.976644    0.091317    0.147851   -0.575434   -0.854312    0.575135   -0.907465   -0.906206    0.397624   -0.330336    0.137981   -0.259910   -0.734669    0.984309    0.262961   -0.651888   -0.922003   -0.038708   -0.409162    0.813418   -0.253782    0.097710   -0.814723   -0.288046   -0.301742    0.535658    0.079300    0.016950    0.231831    0.470883   -0.176334    0.691958   -0.810828   -0.356044    0.696401   -0.332214    0.045752    0.757812    0.678294   -0.746314   -0.114222   -0.796149    0.983902    0.132195   -0.398024   -0.688555    0.031156   -0.092901   -0.380186   -0.055282    0.809737    0.731572    0.297278   -0.038382   -0.001580    0.934556   -0.443736   -0.443022   -0.522733   -0.874516   -0.550836    0.487191   -0.370713    0.115988    0.147944    0.831316    0.570111    0.012908    0.064129   -0.335582    0.307124   -0.759112    0.780033    0.891240   -0.280018   -0.392274    0.437684   -0.078120    0.240972    0.467989    0.450080    0.845804   -0.032221   -0.273950    0.378905   -0.817369   -0.545719   -0.899220    0.148875   -0.476203    0.554281    0.191258    0.738251    0.486379   -0.096116    0.380430    0.989527   -0.216895   -0.208563   -0.607846   -0.605253    0.518316   -0.764867    0.476149    0.433089   -0.222423    0.673144    0.726479    0.903272    0.342206   -0.329208   -0.423441   -0.387447    0.718370   -0.119070   -0.204729    0.923914    0.768251   -0.798409   -0.042869    0.721931   -0.862823   -0.035868    0.510682   -0.567765    0.099761   -0.749944   -0.588111   -0.204868   -0.410489   -0.861777   -0.518651   -0.643391    0.074976   -0.728549   -0.893239   -0.089930   -0.734042    0.677875   -0.544244   -0.685112    0.875483   -0.519322    0.184195   -0.629782   -0.269303    0.894325   -0.287869    0.504369   -0.887941    0.717667   -0.436742    0.425973    0.950937    0.842898    0.064078   -0.768794    0.796943    0.055367    0.684078    0.161876   -0.481565    0.687631   -0.972266    0.671349   -0.596119    0.406351    0.031550    0.102172   -0.469046    0.209300    0.862889   -0.526669    0.103703    0.564644    0.833013   -0.720113   -0.910173   -0.871680    0.966512    0.947207    0.411471    0.267805    0.039976   -0.566097   -0.225101   -0.509091    0.322818    0.428270    0.729477    0.783717
[Best: 0.4802766+0.0300587] Iteration 0601: 0.4837983+0.0290807 [Modulo=183; Transformer=257; Weights=0.018664+0.577216] 
[Best: 0.4802766+0.0300587] Iteration 0602: 0.4912674+0.0229232 [Modulo=355; Transformer=187; Weights=-0.034711+0.561527] 
[Best: 0.4802766+0.0300587] Iteration 0603: 0.4861265+0.0326987 [Modulo=287; Transformer=075; Weights=0.030357+0.551517] 
[Best: 0.4802766+0.0300587] Iteration 0604: 0.4988436+0.0136157 [Modulo=329; Transformer=332; Weights=-0.023041+0.531533] 
[Best: 0.4802766+0.0300587] Iteration 0605: 0.4856632+0.0232193 [Modulo=297; Transformer=021; Weights=0.030946+0.615828] 
[Best: 0.4802766+0.0300587] Iteration 0606: 0.4936641+0.0098230 [Modulo=293; Transformer=034; Weights=-0.007738+0.573908] 
[Best: 0.4802766+0.0300587] Iteration 0607: 0.4842939+0.0298940 [Modulo=043; Transformer=314; Weights=0.001998+0.612996] 
[Best: 0.4802766+0.0300587] Iteration 0608: 0.5046307+0.0175288 [Modulo=263; Transformer=347; Weights=0.030519+0.563347] 
[Best: 0.4802766+0.0300587] Iteration 0609: 0.4874075+0.0310520 [Modulo=039; Transformer=061; Weights=-0.083172+0.542875] 
[Best: 0.4802766+0.0300587] Iteration 0610: 0.5189632+0.0298639 [Modulo=251; Transformer=156; Weights=0.014936+0.580302] 
[Best: 0.4802766+0.0300587] Iteration 0611: 0.5192733+0.0298626 [Modulo=209; Transformer=025; Weights=0.002637+0.598302] 
[Best: 0.4802766+0.0300587] Iteration 0612: 0.4933119+0.0046087 [Modulo=125; Transformer=241; Weights=0.044063+0.544235] 
[Best: 0.4802766+0.0300587] Iteration 0613: 0.4880058+0.0350255 [Modulo=037; Transformer=074; Weights=-0.026583+0.636348] 
[Best: 0.4802766+0.0300587] Iteration 0614: 0.4967118+0.0057629 [Modulo=271; Transformer=091; Weights=-0.014473+0.551738] 
[Best: 0.4802766+0.0300587] Iteration 0615: 0.4873604+0.0328543 [Modulo=155; Transformer=096; Weights=-0.011626+0.602817] 
[Best: 0.4802766+0.0300587] Iteration 0616: 0.4911006+0.0074174 [Modulo=359; Transformer=055; Weights=0.021404+0.584008] 
[Best: 0.4802766+0.0300587] Iteration 0617: 0.4903118+0.0123110 [Modulo=325; Transformer=079; Weights=-0.023555+0.595453] 
[Best: 0.4802766+0.0300587] Iteration 0618: 0.4885292+0.0282542 [Modulo=217; Transformer=076; Weights=0.037478+0.574826] 
[Best: 0.4802766+0.0300587] Iteration 0619: 0.4880573+0.0250903 [Modulo=295; Transformer=009; Weights=-0.008595+0.564530] 
[Best: 0.4802766+0.0300587] Iteration 0620: 0.4895666+0.0222209 [Modulo=155; Transformer=234; Weights=-0.035522+0.585633] 
Iteration: 30 bestvalit: 0.480277 bestmemit:    0.572196    0.064404    0.734909    0.630190    0.212768    0.564342   -0.748416   -0.653082   -0.742810    0.462979    0.730498   -0.611562    0.640435   -0.161497    0.316301   -0.691547   -0.965356    0.523344   -0.768363   -0.205015   -0.642428    0.214640    0.027013    0.867375    0.261502   -0.533266    0.189598    0.693833    0.701422   -0.255648    0.572758   -0.901508    0.903122   -0.075443    0.988348   -0.822986   -0.752224   -0.868593    0.793185    0.068405    0.657727   -0.536163    0.090130    0.967736   -0.342475   -0.955544    0.121977    0.534806    0.783038    0.986239   -0.619883   -0.992041   -0.725988   -0.905672   -0.487667   -0.815513   -0.131283   -0.525573    0.441726    0.435344    0.695973   -0.927818   -0.742727    0.196950   -0.513899   -0.596206   -0.685355    0.756065    0.318833    0.040656    0.727577   -0.605001    0.594514   -0.191379   -0.593944   -0.835964   -0.588809   -0.833339   -0.932320    0.148639    0.368982   -0.951851    0.783206    0.776595   -0.335001    0.495390   -0.627542    0.377753    0.545363    0.046679    0.919385    0.711052    0.424642    0.563040   -0.478715    0.648782   -0.385259    0.284802   -0.079355   -0.209312   -0.480652   -0.554594   -0.570364    0.314111    0.728821   -0.390488    0.941666   -0.936254   -0.946946   -0.349552    0.163025   -0.338235   -0.756149    0.987678   -0.829779   -0.416997    0.597111    0.465138    0.498291   -0.349046   -0.961620    0.365824   -0.781820    0.622984    0.916945    0.498731   -0.335965    0.508865    0.552696    0.886058    0.125211   -0.969401    0.210711    0.339735    0.690165    0.320024    0.179327    0.720694   -0.629361   -0.127350    0.977716    0.307041   -0.323797   -0.406280   -0.672100    0.098623   -0.267000    0.393079    0.691471    0.557686   -0.443704    0.967660    0.189230    0.304866   -0.981769   -0.818556    0.447767   -0.499045    0.969476    0.516347   -0.209509   -0.073433    0.857613    0.744122   -0.738154   -0.219882    0.021179    0.618672    0.654266    0.389619   -0.553080    0.068485    0.081198    0.105765   -0.028388    0.841361   -0.976644    0.091317    0.147851   -0.575434   -0.854312    0.575135   -0.907465   -0.906206    0.397624   -0.330336    0.137981   -0.259910   -0.734669    0.984309    0.262961   -0.651888   -0.922003   -0.038708   -0.409162    0.813418   -0.253782    0.097710   -0.814723   -0.288046   -0.301742    0.535658    0.079300    0.016950    0.231831    0.470883   -0.176334    0.691958   -0.810828   -0.356044    0.696401   -0.332214    0.045752    0.757812    0.678294   -0.746314   -0.114222   -0.796149    0.983902    0.132195   -0.398024   -0.688555    0.031156   -0.092901   -0.380186   -0.055282    0.809737    0.731572    0.297278   -0.038382   -0.001580    0.934556   -0.443736   -0.443022   -0.522733   -0.874516   -0.550836    0.487191   -0.370713    0.115988    0.147944    0.831316    0.570111    0.012908    0.064129   -0.335582    0.307124   -0.759112    0.780033    0.891240   -0.280018   -0.392274    0.437684   -0.078120    0.240972    0.467989    0.450080    0.845804   -0.032221   -0.273950    0.378905   -0.817369   -0.545719   -0.899220    0.148875   -0.476203    0.554281    0.191258    0.738251    0.486379   -0.096116    0.380430    0.989527   -0.216895   -0.208563   -0.607846   -0.605253    0.518316   -0.764867    0.476149    0.433089   -0.222423    0.673144    0.726479    0.903272    0.342206   -0.329208   -0.423441   -0.387447    0.718370   -0.119070   -0.204729    0.923914    0.768251   -0.798409   -0.042869    0.721931   -0.862823   -0.035868    0.510682   -0.567765    0.099761   -0.749944   -0.588111   -0.204868   -0.410489   -0.861777   -0.518651   -0.643391    0.074976   -0.728549   -0.893239   -0.089930   -0.734042    0.677875   -0.544244   -0.685112    0.875483   -0.519322    0.184195   -0.629782   -0.269303    0.894325   -0.287869    0.504369   -0.887941    0.717667   -0.436742    0.425973    0.950937    0.842898    0.064078   -0.768794    0.796943    0.055367    0.684078    0.161876   -0.481565    0.687631   -0.972266    0.671349   -0.596119    0.406351    0.031550    0.102172   -0.469046    0.209300    0.862889   -0.526669    0.103703    0.564644    0.833013   -0.720113   -0.910173   -0.871680    0.966512    0.947207    0.411471    0.267805    0.039976   -0.566097   -0.225101   -0.509091    0.322818    0.428270    0.729477    0.783717
